219364	b	a	AT&T Joins US Pay-TV Overhaul With $48.5 Billion DirecTV Deal
66485	b	a	Fed's George concerned US rates are too low, too long
163366	b	a	INSIGHT-In California drought, big money, many actors, little oversight
67781	e	a	One Direction & Jennifer Lawrence Receive Top Awards At Nickelodeon's Kids  ...
301490	b	a	UPDATE 1-Cyprus begins marketing June 2019 euro benchmark at 5% area
93732	e	a	Peaches Geldof - Fifi Geldof Pays Tribute To Tragic Sister Peaches
387737	b	a	AutoNation profit misses expectations, shares drop
341826	e	a	Yahoo Rescues 'Community' For Season Six. And All Was Well With The World.
188941	b	a	UPDATE 4-AOL profit misses estimate on costs; shares tumble
157590	e	a	UPDATE 2-Amazon grabs rights to stream older HBO shows
332447	e	a	Nicola Peltz stuns in figure-hugging heavenly white gown at European premiere  ...
13	b	a	Europe reaches crunch point on banking union
353581	b	a	UPDATE 2-Export renewal cuts Canada's May trade gap to near zero
338048	e	a	How Liza Minnelli's Rep Reacted To Shia LaBeouf's 'Cabaret' Arrest
377174	b	a	Air Show Hordes May Still Glimpse F-35 Jet as Lockheed Seeks Fix
7525	e	a	Is 'Mad Men' Planning a 'Sopranos' Style Ending?
366296	e	a	Transformers producers face new dispute from Chinese location rep
251042	t	a	New Meteor Shower Thrills Stargazers Despite Low 'Shooting Star' Count  ...
293405	e	a	Nicole Kidman - Nicole Kidman's director wish
407589	t	a	CORRECTED-Sprint's revenue beats estimate as network upgrade progresses
49544	e	a	JAN MOIR: 'Conscious uncoupling'! What sickly self-serving twaddle
190615	e	a	Oprah Winfrey, 60, declares age is just a number in a stunning tight red gown
339079	b	a	China June official PMI rises to 51 from 50.8 in May
76005	m	a	Deadly Ebola epidemic spreads to Liberia as death toll hits 78
238308	b	a	UPDATE 1-McDonald's shareholders approve chain's executive compensation
3150	e	a	Lena Dunham Apologizes For Molestation Joke On Twitter
293409	e	a	Pucker up! Daddy's girl Nicole Kidman plays the doting daughter as she gives  ...
367569	b	a	ECB Summons Bankers for Catch-Up as Stress Test Looms
308106	b	a	Europe Factors to Watch-Shares set to rise; eyes on euro zone data
293714	m	a	Freedom for Diabetics as Bionic Pancreas Passes Testing
139114	m	a	Debbie Gibson reveals painful struggle with Lyme disease
340998	b	a	European shares start month with aplomb, BNP Paribas buoyant
334440	b	a	Stocks set for quarterly gains, yen at five-week high
185427	b	a	Pfizer's promise to protect jobs after takeover of UK rival AstraZeneca is worthless
132216	b	a	Nikkei Futures Rise as S&P 500 Climbs on Earnings, Ukraine Deal
311703	t	a	BMW M235i Approaches Tesla Score in Consumer Reports Test
284118	t	a	The defect was not reported to consumers for years and has been linked to at  ...
298028	b	a	Siemens Joins Mitsubishi to Pledge Guarantees for France
135796	m	a	CORRECTED-Merck's ragweed pollen allergy drug gets US approval
17436	t	a	Apple Just Released Its Cheapest iPhone Ever
292829	e	a	Mom: 3-Year-Old Was Forced To Urinate In Seat On Plane
370111	e	a	Pregnant Kourtney Kardashian displays her maternity style in striped T-shirt  ...
239977	e	a	Paul McCartney cancels Japan and South Korea leg of world tour due to virus
289922	b	a	Williams to Buy Access Midstream Partners for $5.99 Billion Cash
314979	b	a	China shares fall on weaker banks, Hong Kong lackluster
206215	e	a	Hugh Jackman Has Cancerous Growth Removed, Makes X-Men Premiere  ...
104130	e	a	UPDATE 1-Outkast goes back to 1990s hip hop at Coachella reunion
91432	b	a	RPT-BOJ keeps policy on hold, maintains upbeat view on outlook
417358	m	a	"RPT-INSIGHT-Sierra Leone ""hero"" doctor's death exposes slow Ebola response"
452	b	a	US Public Transit Ridership At Its Highest Level Since 1956
182524	e	a	HBO Renew Lisa Kudrow's 'The Comeback' For Second Season
168867	e	a	Adam Levine - Blake Shelton Tweets Adam Levine's Phone Number During Live  ...
104978	b	a	Greece's Eurobank gets green light for 2.9 bln euro share issue
115909	e	a	Miley Cyrus shares videos of herself and little sister Noah dancing together
192838	b	a	FOREX-Dollar falls on strong euro zone data despite positive US signs
368755	e	a	Home > Sofia Vergara > Sofia Vergara And Joe Manganiello Are Dating?
212359	b	a	China's State-Run Newspaper Backs 'Non-Peaceful' Steps Against Vietnam
270311	e	a	"Led Zeppelin, ""Led Zeppelin,"" ''Led Zeppelin II"" and ""Led Zeppelin III"" (Atlantic)"
151512	e	a	First Nighter: Neil Patrick Harris Ratchets Up Hedwig and the Angry Inch
176213	b	a	Pfizer's Quarterly Sales Disappoint as AstraZeneca Offer Simmers
131008	e	a	Mara Wilson Won't Appear In 'Mrs. Doubtfire' Sequel
371431	b	a	Unusual mix of negative growth, strong jobs -Fed's Kocherlakota
361835	b	a	PRECIOUS-Gold slips after upbeat US nonfarm payrolls
344824	b	a	Obama Says Republicans Threaten Highway Funding
333502	e	a	Lifetime Need To Cast Lead Role In Aaliyah Biopic As Zendaya Drops Out
326546	b	a	US STOCKS SNAPSHOT-Tech leads Wall St higher but DuPont drags
200648	b	a	Threats Sent to Rhode Island Lawmakers Probing 38 Studios Bonds
313538	e	a	REFILE-Actor Gary Oldman not defending remarks by Gibson, Baldwin -manager
311114	b	a	Fitch Highlights Volatility of Market-Implied Ratings in APAC
393904	b	a	Malaysian Air Calls for System to Ensure Safety in Travel
205786	e	a	'Neighbors' Topples 'Spider-Man' to Open as No. 1 Weekend Movie
362055	t	a	Facebook deletes photos of slain rhinos, leopards and lions killed by Texas  ...
297666	b	a	Better stick to salads! Price of meat, fish and eggs rockets to an all time high
85490	t	a	Apple Loses Patent-Use Bid in $2 Billion Samsung Trial (1)
57096	b	a	GLOBAL MARKETS-Euro sags as yields fall, emerging stocks rally
88967	e	a	Jay Leno Addresses Old Rival David Letterman Retiring
138175	e	a	World Leaders, Intellectuals React To Gabriel García Márquez's Death
346394	e	a	Travel Channel Cancel's Adam Richman's 'Man Finds Food' Due To Instagram  ...
385577	e	a	Why so shy? Cameron Diaz covers up in silk black jumpsuit at premiere of her  ...
109560	b	a	Beef Prices Hit Highest Level Since 1987
184629	b	a	HIGHLIGHTS-Fiat Chrysler's five-year plan
267086	b	a	RPT-New York's Lawsky wants senior BNP execs fired in probe -sources
263533	b	a	NYMEX-US oil recoups some losses on geopolitical tensions
343168	e	a	Rolf Harris led 'a war on child molesters': Hypocrisy of star honoured by Queen  ...
364372	b	a	FOREX-Euro struggles after German data, nears 2-year low vs sterling
347916	m	a	Could ants wipe out MRSA? Colony of insects help scientists develop new  ...
185214	b	a	OECD cuts China 2014 growth forecast to 7.4 pct
3428	e	a	"Favreau goes from ""Iron Man"" to stainless steel food truck in new film"
260730	t	a	Look Ma, No Hands: Sergey Brin's GoogleCar Has No Steering Wheel, No Brakes
399105	b	a	REFILE-UPDATE 1-Thai auto sales seen falling 31 pct in 2014-Toyota
355382	e	a	Georgina Haig Set To Play Frozen's Snow Queen Elsa In 'Once Upon A Time'
320989	e	a	Diane Sawyer Tells Her Viewers She's Leaving 'World News'
376814	b	a	Crumbs Surges After CNBC Says Lemonis Considering Rescue
373797	e	a	Pamela Anderson Files For Divorce From Ricky Salomon (Again)
172886	e	a	Selena Gomez's New And Improved Life Apparently Includes Orlando Bloom
276609	b	a	Fitch Affirms UK at 'AA+'; Outlook Stable
347930	m	a	UPDATE 1-Cameron enlists ex-Goldman economist in global superbug fight
391559	b	a	UPDATE 2-Higher turbocharger sales boost Honeywell results
63050	e	a	Will Noah Sink or Swim? The Buoyancy of the Latest Bible Film
235160	b	a	GLOBAL MARKETS- Steady growth signs lift European stocks and bonds
289313	e	a	'22 Jump Street' Beats Out 'How To Train Your Dragon 2' In Box-Office Battle
263205	b	a	Singapore shares hit near 1-year peak; SingPost surges to record high
62158	t	a	UPDATE 1-Facebook to use satellites, drones to spread the Internet
19657	e	a	Angelina Jolie Embodies Evil In New 'Maleficent' Poster [Trailer]
348518	b	a	Brent Declines as Libya Rebels Say Ports Are Open
112638	b	a	UPDATE 1-Glencore to buy Chad oil firm Caracal for $1.3 bln
302294	b	a	Fed Officials Raise Forecasts of Target Rates for Next 2 Years, Lower Long-Term  ...
251509	e	a	"LOS ANGELES (AP) — Edgar Wright and ""Ant-Man"" are going their separate ways."
139036	e	a	'She told me she needed to murder Hannah Montana': Dolly Parton reveals  ...
278189	t	a	USA v Germany will be out of this world for ISS astronauts
400844	b	a	Boeing to Build Largest 787 Dreamliner in South Carolina
120539	b	a	Intel Predicts Sales That May Top Estimates on Corporate PCs (2)
286164	b	a	UPDATE 1-US Senate confirms Fischer, two other nominees for Fed
9267	b	a	Bouygues confirms improved offer for Vivendi's SFR
279547	e	a	Shailene Woodley - Shailene Woodley thinks actors are too high maintenance
287923	e	a	Review Round-Up: 22 Jump Street
230987	b	a	FOREX-Yen at 3-1/2 mth high on BOJ Kuroda's optimism, sterling shines
61112	b	a	Tesla in Pact With New York Auto Dealers for More Car Stores
37038	e	a	MSG Company Buys 50% of De Niro's Tribeca Film Festival for $22.5 Million
126923	e	a	"Jenny McCarthy Debuts Giant Rock (Oh, And Engagement) On ""The View"""
349641	b	a	Georgia Republican Says New 'Guns Everywhere' Law A 'God-Given' Right
171576	b	a	Allergan Exploring Sale to Sanofi, J&J
10686	e	a	Rick Ross Earns No.1 Album With 'Mastermind' On Billboard 200
114559	e	a	MTV Movie Awards 2014 Hair & Makeup -- Let's Discuss The Hits And Misses  ...
41221	m	a	New Guideline Says Marijuana Pills Can Ease Some Multiple Sclerosis Symptoms
159054	b	a	US Stocks Rise on Earnings as Yen Climbs; Russian Shares Drop
201537	t	a	REFILE-UPDATE 2-Apple close to buying Beats for $3.2 bln -source
149381	b	a	VMware revenue rises 14 pct on higher cloud software demand
173185	b	a	Twitter reports $250 mln 1st quarter revenue, 255 mln users
101851	b	a	Fitch Affirms Voronezh Region at 'BB+'; Outlook Stable
314150	e	a	Jennifer Lopez, Keith Urban, Harry Connick Jr and Ryan Seacrest ALL confirm  ...
290676	b	a	Russia turns off the gas to Ukraine after failing to reach deal sparking EU price  ...
233417	e	a	Larry Kramer Lives To See His 'Normal Heart' Filmed For TV
165688	b	a	GRAINS-US corn near 3-week high on planting delay, wheat eases
282897	b	a	UPDATE 9-Oil prices climb again amid escalating violence in Iraq
110062	t	a	Motorcycling-Marquez wins in Texas to extend perfect start
208716	t	a	UPDATE 1-Europe's top court backs 'right to be forgotten' in Google case
55017	e	a	Cynthia McFadden Departs ABC News For NBC News
263832	b	a	ECB Says Search for Yield May Harm Financial Stability in Europe
422152	e	a	Justin Bieber shares intimate photo of on-off girlfriend Selena Gomez on Instagram
101593	b	a	JPMorgan Chase Earns 19 Percent Less to Start the Year
295754	e	a	Justin Bieber Cleared Of All Charges In Attempted Robbery Case
277426	b	a	UPDATE 4-Emirates cancels 70-plane A350 order in blow to Airbus, Rolls
196044	b	a	RPT-CORRECTED-UPDATE 1-Could take 5-8 years to shrink Fed portfolio -Yellen
38026	b	a	PRECIOUS-Gold near 1-month low on concerns over US rate rises
210271	e	a	Miley Cyrus Rides Giant Inflatable Penis At London's G.A.Y Club
223	b	a	RPT-Mt. Gox files for US bankruptcy protection
305756	b	a	WRAPUP 6-Argentina to negotiate with holdout investors for first time
222320	e	a	Disneyland raises prices to $96 per ticket just days before Memorial Day weekend
274561	e	a	Khloe Kardashian - Khloe Kardashian finds Hamptons home
99187	e	a	Michael Jackson - Debbie Rowe Has A Change Of Heart About Wedding
118468	e	a	Watch The 'Game Of Thrones' Cast React To The Purple Wedding (SPOILER)
286325	t	a	Google to get in shape: Firm set to announce Google Fit platform next week in  ...
416473	e	a	Forget the ice bucket challenge – people of war-torn Gaza make a point by  ...
194251	e	a	Kim Kardashian and Kanye West 'can't get married because prenup is still being  ...
291022	b	a	Medtronic Said Looking to Cut Taxes With Covidien Deal
157346	e	a	Olivia Wilde - Olivia Wilde welcomes baby boy
3156	e	a	Girls - Lena Dunham Calls Out Hollywood Sexism In Sxsw Keynote Speech
307403	b	a	American Apparel CEO Dov Charney Forced To Quit Or Be Fired: Report
415277	e	a	The Best Tributes To Lord Richard Attenborough
111496	e	a	Seth Rogen Mocks Pal James Franco's Instagram Scandal On 'SNL'
292102	e	a	Kendall Jenner, 18, dresses to shock in gown slashed to reveal her pelvic bones  ...
119176	e	a	Brad Pitt - Brad Pitt attached to The Operators
266814	m	a	UPDATE 1-Sanofi, Lilly pursue Cialis over-the-counter approval
16966	b	a	Huge aquarium BURSTS open as diners flee from Disney World restaurant
162018	e	a	Dozens of lost Warhol artworks discovered on Amiga floppy disks from the 1980s
164513	t	a	UPDATE 2-US appeals court revives Apple patent lawsuit against Google
155499	b	a	Thomas Piketty Is No. 1 On Amazon Right Now
125130	b	a	Yellen Says Rates to Stay Low as Long as Jobs, Price Gaps Remain
293032	e	a	Harrison Ford - Harrison Ford to miss eight weeks of filming
255067	b	a	TABLE-US April durable goods orders rise 0.8 pct
354494	e	a	Mya - Mya Shuts Down Jay Z Cheating Rumours
55723	m	a	Tracing The Trail Of Ebola In Africa
255400	b	a	China Oilfield Services to Continue Drilling in South China Sea
106179	t	a	AT&T Hacker 'Weev' Has Conviction Tossed Over Trial Locale (2)
219760	b	a	Qatar Reprises Distressed Investor Role With Deutsche Funds (2)
66027	m	a	UPDATE 2-Renal denervation fails to lower blood pressure in critical test
130204	e	a	Valerie Harper Says She's Not Cancer-Free, 'Finally Got A Will' After Terminal  ...
240961	b	a	Euro Slides on Germany as Spain Bonds Rise With Metals
383824	b	a	DEALTALK-Time Warner investors want higher bid, bigger cash ratio from  ...
87180	m	a	Minnesota patient has W. African virus, search on for others exposed
421699	e	a	Scottish island's water system shut down and Tesco runs out of ICE because too  ...
400475	m	a	Weather Kills 2000 Americans A Year, Mainly From The Cold
234801	b	a	UPDATE 3-McDonald's workers protest low wages, more than 100 arrested
287609	e	a	Lea Michele's Alleged New Love Interest May Have Been (Gasp!) A Male Escort
35940	t	a	New Computer Program Creates 3D 'Mugshots' From DNA
221111	e	a	"Robin Thicke Thanks ""My Wife"" Paula Patton At 2014 Billboard Music Awards"
155459	b	a	Spanish, Italian bond yields tick higher before debt sales
300546	e	a	Paul Simon - Paul Simon And Edie Brickell's Disorderly Conduct Charges Dropped
70435	b	a	UPDATE 1-Telus names CEO as Entwistle becomes executive chairman
181276	b	a	Coca-Cola, Pepsi Plan to Remove Controversial Beverage Additive
297987	b	a	PRECIOUS-Gold holds above $1270, eyes on Fed
291152	b	a	Gold Reaches Three-Week High as Iraq Unrest Boosts Demand
319320	e	a	La Toya Jackson - La Toya Jackson pays tribute to Michael Jackson
123929	e	a	This Is What The Tribeca Film Festival Looked Like In 2004
159752	b	a	Women Trapped in Bangladesh Collapse Plead for Promised Cash
121177	b	a	Republicans Accuse Census Bureau Of Trying To 'Hide The Effects Of Obamacare'
253934	t	a	Sony CEO Says First TV Profit in Decade Possible With Sales Miss
283472	t	a	FCC to Probe Web-Traffic Disputes Among Netflix, Comcast
272756	b	a	Lithuania Is Ready to Adopt the Euro in 2015, EU Says
249492	e	a	Kim Kardashian's Wedding Dress Is As Stunning As We Expected It To Be
334340	b	a	Corn Falls on Bets US Inventories to Rise; Wheat Drops
79287	e	a	New Jack White Album on The Way: Lazaretto Arriving on June 9/10
270839	e	a	Jonah Hill - Jonah Hill Sorry For 'Disgusting' Gay Jibe
303950	e	a	Jennifer Lopez And Marc Anthony Are Officially Divorced After Being Separated  ...
288971	t	a	Tesla's Patent Release Isn't Crazy or Altruistic
276580	b	a	Fitch Lowers South Africa Credit-Rating Outlook to Negative
354569	e	a	Home > Kim Kardashian > Kim Kardashian To Fall Pregnant 'Really Soon'?
